Date,Open,High,Low,Close,Volume
2020. 7. 22,171.81,172.11,171.16,171.29,129757
2020. 7. 23,172.98,174.11,172.32,173.82,164894
2020. 7. 24,173.14,174.33,172.9,174.2,201237
2020. 7. 27,174.9,174.9,173.13,173.2,97041
2020. 7. 28,173.88,174.96,173.84,174.87,161419
2020. 7. 29,174.66,174.93,173.25,174.51,250529
2020. 7. 30,175.88,176.15,175.48,175.85,79400
2020. 7. 31,174.67,176.31,174.27,175.62,95940
2020. 8. 3,173.46,174.46,173.3,174.15,238847
2020. 8. 4,175.74,176.59,175.46,176.59,103066
2020. 8. 5,174.71,175.38,174.08,174.28,336946
2020. 8. 6,176.36,177.55,175.42,175.91,293932
2020. 8. 7,176.49,176.59,174,174.66,483766
2020. 8. 10,175.01,175.01,173.27,173.31,238884
2020. 8. 11,170.81,171.35,169.15,170.94,411192
2020. 8. 12,168.97,169.33,167.94,168.58,206558
2020. 8. 13,168.09,168.49,165.38,166.24,224525
2020. 8. 14,166.14,166.58,165.2,165.2,206508
2020. 8. 17,166.23,166.83,165.56,165.86,110147
2020. 8. 18,166.58,167.75,166.25,167.1,449481
2020. 8. 19,168.05,168.71,165.51,166.1,170267
2020. 8. 20,168.21,168.5,167.64,168.02,95863
2020. 8. 21,169.07,169.45,167.69,169.35,85439
2020. 8. 24,169.58,170.3,168.93,169.04,117856
2020. 8. 25,167.03,167.89,166.28,167.37,122165
2020. 8. 26,166.53,166.9,165.56,166.5,131672
2020. 8. 27,167.31,167.33,162.74,162.78,344314
2020. 8. 28,163.35,163.67,161.81,162.52,252945
2020. 8. 31,163.05,165.17,163.01,163.8,132705
2020. 9. 1,163.58,166.65,162.88,166.49,220052
2020. 9. 2,166.1,168.77,166.1,168.31,192233
2020. 9. 3,168.97,170.99,168.67,169.5,228427
2020. 9. 4,167.34,167.63,164.81,165.36,261214
2020. 9. 8,167.23,168.45,166.53,166.59,91427
2020. 9. 9,166.54,167.24,165.13,165.74,141675
2020. 9. 10,164.71,167.16,164.07,167.04,135371
2020. 9. 11,167.29,167.48,166.95,167.44,67798
2020. 9. 14,167.91,168.19,167.13,167.45,85135
2020. 9. 15,167.1,167.4,166.53,167.04,67478
2020. 9. 16,167.77,167.99,165.55,166.22,105783
2020. 9. 17,168.02,168.02,166.48,166.94,1087793
2020. 9. 18,166.76,167.22,165.99,166.3,489077
2020. 9. 21,167.9,168.5,166.86,167.21,203570
2020. 9. 22,167.16,167.85,166.6,167.13,80770
2020. 9. 23,166.94,167.32,165.99,167.27,818631
2020. 9. 24,167.72,168.25,167.4,168.12,131059
2020. 9. 25,168.03,168.43,167.55,167.94,69678
2020. 9. 28,167.65,167.69,167.03,167.54,198178
2020. 9. 29,167.5,168.08,167.28,167.6,263600
2020. 9. 30,166.48,166.58,164.62,165.56,145859
2020. 10. 1,163.83,165.71,163.55,165.29,204804
2020. 10. 2,165.57,165.57,163.55,164.05,627538
2020. 10. 5,161.87,162.06,160.13,160.24,479103
2020. 10. 6,159.69,162.23,158.83,161.08,430861
2020. 10. 7,159.99,161.03,159.06,159.61,215444
2020. 10. 8,160.58,161,160.2,161,174623
2020. 10. 9,159.67,161.48,159.01,160.58,182333
2020. 10. 12,161.06,161.5,160.79,161.37,64959
2020. 10. 13,162.07,163.11,162.06,162.92,988257
2020. 10. 14,163.86,164.17,163.27,163.52,232563
2020. 10. 15,164.8,165,162.88,163.4,238972
2020. 10. 16,162.81,163.65,162.22,162.64,152295
2020. 10. 19,161.47,161.97,160.88,161.79,227657
2020. 10. 20,160.56,160.68,159.3,159.79,289030
2020. 10. 21,159.01,159.75,158.53,159.04,317607
2020. 10. 22,158.45,158.74,156.73,156.84,131125
2020. 10. 23,156.47,158.24,156.47,157.99,67410
2020. 10. 26,159.58,160.67,159.34,160.19,175409
2020. 10. 27,161.11,161.6,160.76,161.55,129579
2020. 10. 28,162.53,162.62,161.13,162,234510
2020. 10. 29,161.82,161.83,158.88,159.71,371679
2020. 10. 30,159.55,159.9,157.45,157.45,404158
2020. 11. 2,159.29,160,158.95,159.34,410207
2020. 11. 3,158.37,158.41,157.28,157.92,910370
2020. 11. 4,163.36,163.9,161.66,162.15,633243
2020. 11. 5,163.15,163.22,161.81,162.88,207663
2020. 11. 6,160.64,161,159.38,160.38,151611
2020. 11. 9,155.57,155.93,154.14,155.77,675862
2020. 11. 10,154.36,155.38,154.3,154.93,172539
2020. 11. 11,154.4,155.69,154,155.51,318175
2020. 11. 12,157.14,159.1,156.56,159.1,161269
2020. 11. 13,158.88,159.1,157.99,158.75,409707
2020. 11. 16,158.27,158.86,158,158.26,197610
2020. 11. 17,159.41,159.95,159.2,159.45,265400
2020. 11. 18,160.47,160.5,158.99,160.25,202000
2020. 11. 19,161.15,162.03,160.58,161.38,212384
2020. 11. 20,162.03,163.32,161.92,163.25,61955
2020. 11. 23,162.39,163,161.71,162.25,127544
2020. 11. 24,161.36,161.36,160,160.31,79057
2020. 11. 25,160.2,161.03,159.33,159.58,64354
2020. 11. 27,160.54,161.45,160.37,161.32,54486
2020. 11. 30,161.29,161.84,160.93,161.26,88792
2020. 12. 1,159.65,159.71,157.02,158.22,188110
2020. 12. 2,157.34,157.36,155.35,156.42,132557
2020. 12. 3,157.24,158.51,156.87,158.2,131243
2020. 12. 4,155.5,155.7,154.49,155.05,144841
2020. 12. 7,156.43,157.21,156.03,156.95,195897
2020. 12. 8,158.06,158.75,157.64,157.83,109412
2020. 12. 9,156.9,157.74,156.22,157.08,286490
2020. 12. 10,157.85,159.12,157.38,159.05,121188
2020. 12. 11,159.69,160.55,159.31,159.78,323869
2020. 12. 14,158.17,159.73,157.56,159.09,97527
2020. 12. 15,158.42,159.17,157.78,158.38,68733
2020. 12. 16,156.97,158.64,156.7,158.03,229357
2020. 12. 17,159.29,159.7,156.97,157.45,139618
2020. 12. 18,157.73,158.15,156.59,156.91,71244
2020. 12. 21,157.8,158.14,156.92,157.76,107132
2020. 12. 22,158.36,158.73,157.83,158.7,171838
2020. 12. 23,151.2,151.32,149.73,151.22,199667
2020. 12. 24,151.37,152.15,151.37,152.08,55377
2020. 12. 28,150.85,152.04,150.29,152.04,198663
2020. 12. 29,150.84,151.87,150.77,151.76,301191
2020. 12. 30,151.46,152.15,151.2,152.15,205688
